feature,score,p_value,feature_type
chr2.237966187.237969056,5.815823364353062,0.016058427729620912,ATAC
CTTNBP2,5.806447115114714,0.016143772753673243,RNA
chr21.31730816.31733252,5.800316758023618,0.01619982591916773,ATAC
chr17.81344741.81347140,5.784172712063746,0.016348403205251157,ATAC
chr11.117143385.117145757,5.782208836225665,0.016366572955822854,ATAC
STK33,5.778224609854842,0.016403499062221633,RNA
PARD6G.AS1,5.776100407064081,0.016423221486909757,RNA
chr1.173823877.173825463,5.7724884986561795,0.016456812943410337,ATAC
chr13.21458325.21459960,5.762036867838675,0.01655441550432027,ATAC
chr19.18202695.18205602,5.761253759853078,0.016561752594217206,ATAC
chr22.46069044.46072805,5.7563670517123615,0.016607613047675034,ATAC
chr12.110741310.110743642,5.752904488640115,0.01664018766601946,ATAC
chr1.1917805.1923756,5.750739613865076,0.01666058759876571,ATAC
chr12.6871434.6874350,5.747215940636331,0.016693846952351862,ATAC
chr10.14603265.14605730,5.74707621701789,0.016695167192773704,ATAC
DPH6,5.744461056778013,0.016719897603231542,RNA
chr12.110581286.110583906,5.742402131272281,0.016739394572734587,ATAC
chrX.149937722.149940956,5.737983791914541,0.01678131330469172,ATAC
chr17.42154194.42155767,5.732989686879489,0.016828825172423394,ATAC
chr11.64268009.64272174,5.729316898365412,0.016863855246842804,ATAC
chr2.19347258.19348913,5.724484617684364,0.016910059048087917,ATAC
AC104370.1,5.716383126601826,0.01698781505156427,RNA
chr12.1690422.1691857,5.714997931665128,0.017001146730698236,ATAC
chr1.155050252.155053372,5.714318670411062,0.01700768816711681,ATAC
chr9.34663103.34667856,5.713185843669819,0.01701860332573632,ATAC
chr7.44605703.44607716,5.712405884477638,0.017026122696669102,ATAC
chr19.11380545.11384564,5.707853669365269,0.01707007788779247,ATAC
chr19.17304889.17306617,5.70303106021322,0.01711677187865394,ATAC
chr22.37281738.37285642,5.694846062485013,0.0171963239070088,ATAC
HHAT,5.6935790497049155,0.017208672428319027,RNA
chr10.71745571.71751194,5.6933682537011325,0.017210727770900755,ATAC
chr20.58308255.58310648,5.693055063006796,0.0172137819698249,ATAC
chr19.41859201.41861163,5.685587840150154,0.01728676758236288,ATAC
SUCNR1,5.6819065882029784,0.0173228662498304,RNA
chr1.111754867.111756550,5.680751415573356,0.01733421002363515,ATAC
chr17.59618662.59621111,5.676293948450218,0.017378054292111957,ATAC
chr1.207320622.207322890,5.667508406829351,0.01746480604027968,ATAC
chr11.72111821.72113451,5.66392442003057,0.017500324120200136,ATAC
chr19.2784843.2786237,5.6635348099261575,0.017504189737300477,ATAC
chr1.156456178.156458070,5.658844348904802,0.017550796695209325,ATAC
EAF2,5.658064867378783,0.01755855446767417,RNA
chr3.14123837.14126327,5.657416450242243,0.017565010525650817,ATAC
COLQ,5.649684326767898,0.017642185903550166,RNA
chr22.49917496.49919358,5.649372915776556,0.017645301472842496,ATAC
chr12.106245916.106250198,5.648015797655878,0.01765888565647975,ATAC
chr8.38995857.38997747,5.642088146008547,0.017718345833919104,ATAC
chr8.9555363.9556917,5.641743165938514,0.017721812691027756,ATAC
chr3.121748614.121750481,5.641554523097834,0.017723708742871797,ATAC
chr16.75564930.75567260,5.640298770133174,0.0177363356799118,ATAC
chr20.833034.834714,5.632370848446783,0.017816268103923935,ATAC
DOCK1,5.623466858841311,0.017906485878434908,RNA
IL4I1,5.621418205627741,0.01792731018896501,RNA
chr11.65612947.65617041,5.618744424527839,0.01795452652665487,ATAC
chrX.47232552.47234129,5.612732301094712,0.0180158799208909,ATAC
SRGAP1,5.605113565063167,0.018093940320138616,RNA
chr11.3421766.3423793,5.593979897581313,0.018208643826677366,ATAC
chr19.12936689.12939694,5.5792983601885995,0.018361049806870994,ATAC
chr19.9791405.9793537,5.572650649561982,0.018430491744059373,ATAC
chr21.45286794.45288837,5.569705753739125,0.018461340890264015,ATAC
ADCY9,5.566522322142926,0.01849474890120443,RNA
IGLC1,5.565935571467877,0.018500913285109742,RNA
chr8.118108611.118112571,5.5595517545403546,0.01856811900367879,ATAC
chr12.100266372.100268309,5.552641829850482,0.01864114806528867,ATAC
chr19.50024725.50026472,5.551833570895662,0.018649709721173167,ATAC
chr10.72353627.72355558,5.544315776939235,0.018729538756978782,ATAC
chr16.84616491.84619011,5.54003127522856,0.018775192602348417,ATAC
chr17.8138059.8157562,5.521939048534184,0.018969249319629615,ATAC
VAV3.AS1,5.511267995348103,0.01908467888532433,RNA
chr6.73519813.73524257,5.507303264075398,0.019127750702760828,ATAC
chr8.60516234.60518440,5.494979420751319,0.01926227740252231,ATAC
chr14.103627918.103630213,5.490873922319851,0.019307310082553028,ATAC
chr7.67301916.67303448,5.4875905733060435,0.019343403144883295,ATAC
COL4A4,5.485702735282407,0.019364187314006045,RNA
chr7.150378073.150380263,5.476675230562431,0.01946389582263038,ATAC
chr11.64339251.64343288,5.474062835257837,0.019492848708361866,ATAC
chr21.46322492.46325649,5.47355530626321,0.01949847876696085,ATAC
chr10.91220073.91221578,5.468722428566311,0.019552174684284822,ATAC
chr9.97411489.97413329,5.467939024415174,0.019560893144388185,ATAC
chr11.59614758.59616962,5.467630204311335,0.019564331091844613,ATAC
SLC16A1.AS1,5.467187803954274,0.019569257214988957,RNA
MYDGF,5.463650181275531,0.0196086948333889,RNA
chr19.1018949.1022313,5.462921677888682,0.019616826444583783,ATAC
SDK1,5.462831251092961,0.019617836039073612,RNA
chr1.17053215.17054857,5.461419309123685,0.019633607029167385,ATAC
chr10.92572909.92575180,5.4610804157064825,0.019637394325648923,ATAC
chr16.21517399.21520977,5.458875264453522,0.019662056433017914,ATAC
chr11.71451859.71454045,5.458468319792861,0.019666611150506885,ATAC
chr19.8512067.8515989,5.454329486169605,0.01971299705308423,ATAC
LINC01362,5.452362634941217,0.01973508020349914,RNA
FCGR3A,5.449067676239017,0.019772132330158784,RNA
chr15.42574872.42576424,5.447662912010058,0.019787950936997156,ATAC
chr8.124473528.124476823,5.441494628485206,0.01985756532226186,ATAC
chr5.131634484.131636545,5.436394876420329,0.019915311943511718,ATAC
chr2.27428036.27429705,5.4347160467856535,0.019934360064382487,ATAC
chr14.100192254.100193999,5.432365247267962,0.01996106412144294,ATAC
THRB,5.428671646426205,0.020003096687872403,RNA
chr7.44080768.44083240,5.419056608309872,0.02011294476362955,ATAC
chr6.42563443.42566120,5.414073487300761,0.020170120661294633,ATAC
chr12.123383349.123384931,5.412343123849158,0.020190014066454116,ATAC
chr4.55947177.55949881,5.404241643465438,0.020283424797249715,ATAC
DPYSL3,5.4034242207761105,0.020292874583042134,RNA
chr17.28643930.28645941,5.4011081849011875,0.020319673812405056,ATAC
chr19.4638407.4640553,5.3950855929420936,0.02038953400698856,ATAC
chr14.21476305.21477940,5.394612057835825,0.02039503740947327,ATAC
chr4.105144967.105148206,5.387216965506472,0.020481182818695164,ATAC
TSPAN13,5.374889179232892,0.020625628343019342,RNA
chr21.46457801.46460182,5.373691889067882,0.02063971320753054,ATAC
chr19.40689301.40692657,5.371080853366763,0.020670463891190982,ATAC
chr4.128060477.128062653,5.367407128022623,0.02071381050678256,ATAC
chr18.11980348.11982552,5.366560947777083,0.02072380800596695,ATAC
chr12.94458811.94460730,5.366483859301788,0.02072471904386052,ATAC
chr19.52526774.52528454,5.3629488082436225,0.02076654119465128,ATAC
AC019131.1,5.353894729716306,0.0208740567639881,RNA
TTC28,5.348375531406216,0.02093987917715316,RNA
chr9.93092934.93099157,5.342220371396547,0.02101353996342539,ATAC
chr3.132721631.132723499,5.335644815991127,0.021092528594414097,ATAC
chr20.25389631.25391382,5.33528343565299,0.021096878576587125,ATAC
IGLC3,5.3323290009260385,0.02113247639535639,RNA
chr11.67274810.67278667,5.331529320326054,0.02114212240743059,ATAC
chr8.102238170.102240266,5.327561828393548,0.021190047161427257,ATAC
chr10.102132343.102134202,5.3222309585915974,0.02125461805632637,ATAC
chr14.75660124.75661886,5.321917786585096,0.02125841773434989,ATAC
chr3.134485065.134487813,5.321756356737727,0.02126037661823205,ATAC
chr6.136286888.136291079,5.321451825448137,0.021264072488029136,ATAC
chr20.4013895.4016253,5.321138336206238,0.021267877769707236,ATAC
chr11.119380455.119382353,5.320026889237157,0.021281374732678795,ATAC
chr6.30570492.30572106,5.3199777216531725,0.021281972009054358,ATAC
chr12.122752198.122753601,5.3163978187503504,0.021325506577118944,ATAC
chr12.53625723.53626975,5.315237542551098,0.021339636298097476,ATAC
chr1.19209267.19211295,5.307203115602412,0.021437745447933008,ATAC
AC016152.1,5.299697728065127,0.02152981705026738,RNA
TUBA1B,5.298020134533731,0.02155045278278619,RNA
chr3.9792025.9793847,5.2937474149491335,0.021603103335772547,ATAC
chr1.161225269.161228146,5.29216785861025,0.021622601167414605,ATAC
CLEC9A,5.288269312285405,0.02167080245813974,RNA
TACR1,5.282060626162674,0.021747796328931125,RNA
chr7.65037589.65039233,5.2786257462674,0.021790514110297376,ATAC
chr16.53129903.53132177,5.272534649326115,0.021866480017344897,ATAC
chr5.81970972.81972773,5.2712909644966714,0.02188202453909209,ATAC
chr6.11092972.11094895,5.265773046892946,0.021951130069496044,ATAC
chr19.14374602.14376747,5.255868725558849,0.022075738752413292,ATAC
chr4.165112028.165113572,5.254166899468104,0.022097223619595832,ATAC
CXCL2,5.248673063718278,0.022166729266189258,RNA
IDO1,5.24426353020065,0.02222268088176886,RNA
TWIST2,5.242444182504076,0.022245808878360234,RNA
AADACL2.AS1,5.235448512402169,0.02233497249262788,RNA
chr20.59031536.59033090,5.234999938338782,0.022340702450317815,ATAC
chr19.42075008.42076852,5.226847363051188,0.022445107372613907,ATAC
KCNJ1,5.2254075374011935,0.022463598866935726,RNA
chr6.2763474.2766778,5.219705243643302,0.022536988137893944,ATAC
chr16.4537404.4539310,5.2156643356553625,0.022589145784751827,ATAC
chr5.177493821.177498638,5.19821862972992,0.02281576690304984,ATAC
CCSER1,5.195910691010036,0.02284592349885668,RNA
chr1.179025350.179027023,5.19405565368598,0.022870192271235747,ATAC
chr2.85434620.85438905,5.173384943793056,0.023142437579875618,ATAC
chr3.179562416.179563927,5.171428085186084,0.02316838432020868,ATAC
chr9.33816166.33819003,5.169205542418287,0.023197890512381757,ATAC
chr2.238238487.238241731,5.1564058306462615,0.023368579059696172,ATAC
chr14.45133838.45136483,5.155550100581114,0.02338003692864351,ATAC
chr4.87005534.87008174,5.154124818348934,0.023399133818012702,ATAC
chr15.50685875.50687480,5.14785776062322,0.023483296504476347,ATAC
SERPINF1,5.140875373846239,0.023577436036512668,RNA
chr1.32290539.32293068,5.127489528917754,0.023759007516362462,ATAC
chr15.58770429.58772384,5.1234636774409985,0.023813899616392364,ATAC
KLRC3,5.1232303347686035,0.023817085258422587,RNA
chr10.133307586.133310185,5.117897643960997,0.02389000905701888,ATAC
chr12.56645076.56646694,5.117411490425944,0.02389666866684242,ATAC
chr5.151080121.151082414,5.107104124763882,0.024038319794792314,ATAC
AZU1,5.100466569089127,0.024129999388773436,RNA
chr2.70123049.70125846,5.099302438557189,0.024146116069118703,ATAC
chr19.49451270.49454335,5.091287256185061,0.02425738550996938,ATAC
COL26A1,5.083891213766383,0.024360532614254204,RNA
chr5.160118343.160120237,5.08363423982531,0.02436412462269215,ATAC
chr1.27913919.27915393,5.074302093440783,0.02449494405751682,ATAC
GLIS3,5.0705733955376955,0.02454741746108954,RNA
chr12.50110260.50113066,5.067308383595327,0.024593461440876492,ATAC
chr19.3626177.3627602,5.066490190220023,0.024605013862151207,ATAC
chr19.36013310.36015025,5.061521493519197,0.02467529027063221,ATAC
chr20.62237756.62240464,5.061103075127642,0.024681217828224692,ATAC
chr16.4613142.4617164,5.059104914470906,0.02470954535309013,ATAC
chr4.101345336.101348804,5.054623424120924,0.0247732015387709,ATAC
BUB1B,5.0539312068447675,0.024783049153821773,RNA
chr1.153633320.153635647,5.053518225859799,0.024788926238473074,ATAC
chr6.158167316.158169088,5.05088340701247,0.02482645617144786,ATAC
chr17.3891509.3894019,5.046834731486311,0.024884240028331447,ATAC
chr5.34929006.34930488,5.039856664686665,0.02498416145802442,ATAC
chr11.67503913.67509207,5.034219130799594,0.02506519198243406,ATAC
LRRC7,5.0295077636803,0.025133119969695396,RNA
chr4.75723561.75725547,5.027962374432054,0.02515544290209595,ATAC
chr14.63542266.63544162,5.027856483108959,0.025156973242175005,ATAC
chr19.12293622.12295433,5.021781045801084,0.02524493773196346,ATAC
CLCN4,5.015131683714815,0.02534157867495906,RNA
chr1.183469986.183473429,5.004491399518124,0.02549702451560508,ATAC
chr19.48468435.48470174,5.0031698162509555,0.025516400898519302,ATAC
DLEU7,5.001161814979913,0.02554587051791942,RNA
chr12.56220497.56222797,4.991280972777948,0.025691399379164884,ATAC
chr3.128680191.128681710,4.983412194927503,0.02580791064100611,ATAC
chr1.100350957.100353703,4.960309818264918,0.02615316995094164,ATAC
chr1.88991614.88993844,4.959361646851507,0.026167442414244686,ATAC
chr1.151005826.151009307,4.959188536965527,0.02617004904646939,ATAC
chr6.52994685.52997067,4.951067230449238,0.026292641288689852,ATAC
chr20.1466164.1468203,4.947240395661793,0.026350614940264635,ATAC
chr19.14136061.14137921,4.946269570738538,0.02636534335260302,ATAC
chr17.42997619.42999251,4.9421185070889075,0.02642841598103388,ATAC
chr10.68955385.68957584,4.940523051812055,0.026452699622957758,ATAC
chr19.44746467.44749614,4.938868353724716,0.026477909510138016,ATAC
MCC,4.938801905002306,0.026478922401203826,RNA
chr9.78029755.78033501,4.938192360702289,0.02648821568835274,ATAC
chr2.25877277.25879150,4.93721099380198,0.026503185024415263,ATAC
chr21.45642269.45644496,4.9360756761887465,0.02652051364495618,ATAC
SYN3,4.930161792535024,0.026610969594013097,RNA
AC090945.1,4.927283186728415,0.026655115551854253,RNA
chr6.43427017.43428479,4.922490186687887,0.026728789693621705,ATAC
chr4.1345690.1348164,4.922166084154984,0.026733779184306902,ATAC
IGF2BP3,4.921446753172303,0.02674485659947781,RNA
chr16.67561471.67564277,4.913578135354464,0.026866342794701684,ATAC
chr2.26345206.26347416,4.911785341096076,0.026894102631806156,ATAC
chr20.3406516.3409306,4.907304168619279,0.02696362035308193,ATAC
chr15.44710043.44716108,4.896624580540746,0.027130051398343007,ATAC
chr6.12010562.12013555,4.88600381686587,0.027296627132000692,ATAC
chr6.29722866.29726299,4.880355317973859,0.02738565164872353,ATAC
chr12.132760475.132762851,4.8765063390421375,0.027446487632468677,ATAC
chr2.74198044.74200051,4.874989311518645,0.027470504050574395,ATAC
chr14.102507528.102511239,4.871904591506392,0.027519406522466677,ATAC
chr15.40892980.40895325,4.870510874660371,0.02754153103737727,ATAC
chr3.120741835.120743340,4.868911616503424,0.027566941246413734,ATAC
chr17.75181779.75183633,4.86542150264804,0.02762247963968527,ATAC
chr22.41468126.41469780,4.857095678920812,0.027755440289422458,ATAC
chr22.20079445.20081251,4.856675186100958,0.027762173086073292,ATAC
chr11.68271056.68272888,4.852036038719544,0.027836566697812884,ATAC
PSD3,4.851656897188928,0.027842655806967907,RNA
NTNG1,4.850737244052337,0.027857431437143462,RNA
chr9.94164862.94167448,4.840533776488301,0.028021915070324793,ATAC
chr22.24270291.24271809,4.840277892787813,0.028026052995546023,ATAC
chr17.60676911.60678449,4.840068555966961,0.028029438679348328,ATAC
chrX.48538949.48540605,4.838208521308657,0.028059540453592925,ATAC
chr13.102595894.102598014,4.837583286953818,0.028069666466153886,ATAC
chr19.2268892.2276677,4.830791601296468,0.028179907253795364,ATAC
chr6.30555158.30557935,4.823413298864142,0.02830018144975017,ATAC
S100B,4.801767512755782,0.028656128637800867,RNA
chr11.114399724.114401213,4.79506756957099,0.02876724729352899,ATAC
chr8.123415963.123417770,4.791817264637198,0.028821315419929203,ATAC
chr2.55616409.55619130,4.790069511061215,0.0288504327297408,ATAC
chr3.49939523.49940911,4.789337292287301,0.0288626405004337,ATAC
BTNL9,4.7860414700696765,0.02891765616985229,RNA
chr19.679455.681925,4.784095389317201,0.028950192560135694,ATAC
chr7.44985211.44987221,4.783041107451104,0.02896783496872713,ATAC
chr13.19862329.19865206,4.782790769933043,0.028972025777185606,ATAC
chr10.67883943.67886250,4.782312008166477,0.028980042313269384,ATAC
chr17.16214656.16217802,4.78007083696113,0.029017599957026245,ATAC
chr2.24970955.24973133,4.77602405787264,0.029085544707026848,ATAC
chr16.1610005.1615144,4.771363248640735,0.029164004590755077,ATAC
chr14.50230386.50232423,4.76976314201317,0.029190991604917338,ATAC
LRRC63,4.767867717104051,0.029222993094925875,RNA
chr11.82899069.82902314,4.767284420714414,0.029232848567587375,ATAC
chr8.19816674.19818546,4.763543885318752,0.029296131741416934,ATAC
chr7.158855989.158857249,4.756313681089833,0.029418859322100938,ATAC
chr1.44631283.44633056,4.753941931986885,0.029459234816526153,ATAC
chr11.2398684.2401519,4.751182053425575,0.029506290427394187,ATAC
chr19.40749801.40752579,4.746082648035234,0.02959344113544916,ATAC
chr11.68036301.68041216,4.74177127444959,0.02966733362339414,ATAC
chr22.36384589.36388749,4.734139339496386,0.02979860954699438,ATAC
chr2.231513916.231515276,4.722214241502174,0.030004946606405306,ATAC
chr5.87411582.87413588,4.720720526552207,0.03003089688448617,ATAC
chr5.43007222.43011115,4.71770843110889,0.030083297228803742,ATAC
chr17.3667357.3669423,4.709252424898166,0.030230914021379045,ATAC
chr19.4401760.4403486,4.697336816900597,0.03044020993637058,ATAC
chrX.1591197.1593189,4.684942297601056,0.0306595238307078,ATAC
P2RY14,4.676342666959855,0.03081265843829131,RNA
chr1.108746095.108747729,4.663794250946293,0.03103754424421804,ATAC
chr17.7328700.7330921,4.660814600298853,0.0310911953469159,ATAC
chr19.4342206.4344188,4.6591403573052865,0.031121383993389345,ATAC
chr8.132774752.132776253,4.6525249222852185,0.031240968221497523,ATAC
MIR181A2HG,4.643484083445987,0.03140517221046028,RNA
chr9.137300916.137308379,4.639112912274592,0.031484886627989705,ATAC
chr12.6866173.6870004,4.632866766708698,0.031599160905735155,ATAC
